streamer_id,app_id
549302627,597220
846086667,597220
25341066,598980
429862765,598980
497292143,599610
1048821305,599610
57238697,600480
51421494,601150
526168447,601150
758434475,601150
528943216,601150
45871103,601150
256724722,601150
148823442,601150
39494911,601150
163370977,601150
408555145,601150
193172910,601150
109761364,601150
76419457,601150
150105447,601150
735281635,601150
87596160,601150
443900476,601150
403270276,601150
193212579,601150
618630048,601150
128135766,601150
222200508,601150
450191787,601150
238503533,601150
585970139,601150
498848871,601150
785691948,601150
576374667,601150
498916486,601150
1091639247,601150
47060768,601150
80914083,601150
847880799,601150
738100862,601150
149343905,601150
157433694,601150
931883770,601150
542878160,601150
38414430,601430
465894681,601430
511077171,601430
134779531,601430
145050694,601430
170687576,601430
124391031,601430
224758492,601430
789131369,601430
904099683,601430
484184257,601430
59646545,601430
183612358,601430
601504709,601430
85937457,601430
746590131,601430
633090280,601430
47488861,601430
128405633,601430
41915410,601430
419466096,601430
169882873,601430
1005686781,601430
834194974,601430
51832723,601430
958710302,601430
904331429,601430
48650603,601430
729148298,601430
65796230,601430
582755196,601430
3323639,601430
95702775,601430
37569443,602960
240569164,602960
36198020,602960
47092858,602960
768049943,602960
615541160,602960
118425535,602960
786269282,602960
57896273,602960
73162335,602960
155418970,602960
63956242,602960
81874995,602960
30024359,602960
647297190,602960
80153542,602960
44852384,602960
753731724,602960
99036041,602960
240134064,602960
101449444,602960
38816506,602960
265388963,602960
1056829449,602960
653365543,602960
600963579,602960
162847862,606230
155765273,606280
1075911010,606280
220294871,606280
153268236,606280
105362070,606280
166081885,606280
553019795,606370
544026814,606370
735719113,606370
854648392,606370
48161603,606880
53499317,606880
1061826900,606880
135893501,607080
528192383,607080
958719797,607400
958719856,607400
958720033,607400
57465672,608800
515496450,610080
635901756,610370
1011606519,610370
511393697,610370
94830650,611500
108010539,611500
41560503,611500
40028648,611500
82292862,611500
172036789,611500
147490165,611500
43379682,611500
38227087,611500
157013292,611500
152527335,611500
36621259,611500
596870019,611500
49732105,611500
731652840,611500
29118405,611500
27370641,611500
27881360,611500
40793586,611500
196042943,611500
250112170,611500
160418006,611500
84097310,611500
128354546,611500
69040306,611500
139009349,611500
28836637,611500
722881999,611500
206522462,611500
75219338,611500
577063622,611500
40564040,611500
79337001,611500
77588966,611500
52240520,611500
40524001,611500
415788341,611500
879062810,611500
270673937,611500
156603868,611500
144248755,611500
53521841,611500
138822669,611500
37342408,611500
197006034,611500
554363666,611500
81970300,611500
74913560,611500
103106259,611500
1068621616,611500
931407027,611750
783550908,611760
45035083,611760
407389970,613100
149352231,613100
606677182,613100
877727873,613100
878515434,613100
538154621,613100
183736089,613100
123562192,613100
564392791,613100
539640133,613100
87442660,613100
675129027,613100
657243539,613100
116825197,613100
575746911,613100
557097068,613100
864671829,613100
593972204,613100
796029268,613100
444110114,613100
867144807,613100
439935261,613100
200528567,613100
103545653,613100
674360828,613100
269437754,613100
126165722,613100
508570836,613100
192282320,613100
564905584,613100
1054786411,613100
56064164,613100
45069790,613100
627199092,613100
235632085,613100
432467844,613100
69982575,613100
1014407117,613100
824834852,613100
123182835,613100
189963948,613100
188663031,613100
1015668003,613100
46784382,613100
815356779,613100
670197409,613100
423928675,613100
548231047,613100
1088715909,613100
717914108,615730
1018798304,615730
759632405,617160
714081914,617160
40868614,617160
154543083,617160
226561253,617290
231835140,617290
594377638,617290
70721858,617290
23453468,617290
93608350,617290
470491902,617290
806472885,617290
45672085,617290
54080423,617290
173071855,617290
115480896,617290
708116240,617290
31028200,617290
462827235,617290
63561389,617290
75309108,617290
177519251,617290
154641940,617290
269043833,617290
97999464,617290
485831323,617290
960884038,619500
92335891,620210
126164678,622650
216274185,622650
701153838,622650
483963093,622650
555162468,622650
510872131,622650
72374800,622650
575126650,622650
89225836,622650
68274331,622650
263532057,622650
677285032,622650
929710381,622650
1054004321,622650
93995704,625340
57232313,625340
803823255,625340
401473839,625340
500114231,625340
511222284,625340
664433024,625340
90427785,625960
164515973,625960
36657841,625960
30192084,625960
620977091,625960
111747592,625960
184287797,625960
105959313,625960
50615563,625960
61405231,625960
52418652,625980
60521449,627690
872934339,627690
32625976,627690
438507120,627690
25834241,627690
498754935,627690
456535572,629820
53889290,629820
167629282,629820
804990639,630050
715067881,630610
54750546,632300
239174468,632300
17252665,632360
876738777,632360
172256542,632360
476874766,632360
169827745,632360
63868341,632360
147139687,632360
53678921,632360
455122070,632360
613962996,632360
539510395,632360
775155372,632360
131548591,632360
127619092,632360
153441652,632360
173555756,632360
108679660,632360
849121515,632360
39792769,632360
493459417,632360
120441972,632360
92083127,632360
137603957,632360
60385289,632360
102292089,632360
103412830,632360
514469965,632360
9229239,632360
216600839,632360
128174650,632360
41169434,632360
54445354,632360
47047193,632360
73904486,632360
67401480,632360
208234282,632360
23461642,632360
77423579,632360
156423066,632360
277763635,632360
149287919,632360
95438575,632360
440626260,632360
52311465,632360
530468288,632360
136322129,632360
189804857,632360
568284209,632360
573494101,632360
186025129,632360
593062421,637090
57297938,637090
24358763,637090
412493560,637090
214546034,637090
8533824,637090
28300573,637090
31147359,637090
248592645,637090
541175604,637090
811731769,637090
42844526,637090
96912452,637100
101216820,637670
140743927,637670
422780112,637670
609254456,637670
49521771,637670
746916905,637670
426846542,637670
107370705,637670
587290010,637670
129621796,637670
844344480,637670
736606119,637670
78415424,637670
20943449,638970
31205088,638970
918610478,638970
53430598,638970
61322455,638970
106463438,638970
703043598,638970
78640610,638970
782231634,638970
250252713,638970
40044053,638970
74640628,638970
136270820,638970
785659501,638970
883928747,638970
40802602,638970
72306437,638970
695940499,638970
525254662,638970
583239303,638970
743713015,638970
160233524,638970
858356814,638970
34267744,638970
114445796,638970
485186047,638970
138935125,638970
502497933,638970
127417865,638970
595399788,638970
217932098,638970
460184574,638970
690503095,638970
49263573,638970
26910488,638970
160951102,638970
164199820,638970
966843809,638970
814427189,638970
53435944,638970
41464059,638970
593967959,638970
642590738,638970
124512987,638970
550371912,638970
681055888,638970
536128908,638970
732280343,638970
421281999,638970
60773607,638970
741616147,639170
51097737,640120
125941467,641320
515546085,641320
171046329,641320
429862892,641320
799197852,641320
253454465,641320
656235262,641320
642044370,641320
533669141,641320
880650945,641320
76743743,641320
403903623,641320
38256505,641320
152815274,641320
29249953,641320
903972943,641320
71778705,641320
180765673,641780
269319475,641780
140538649,644830
85360999,644830
139307664,644830
15409117,644930
41463454,644930
20899820,644930
88867884,644930
82763590,644930
58195781,644930
82309659,644930
602935752,644930
82038570,644930
132538860,644930
41082462,644930
118258934,644930
82102708,644930
193152712,644930
31370403,644930
139892532,644930
86839306,644930
136732503,644930
109390928,644930
31369347,644930
639190598,644930
476853909,644930
140206082,644930
476773589,644930
32244281,644930
31301603,644930
116299790,644930
30288941,644930
142164248,644930
155607154,644930
163910226,644930
612468705,644930
473746629,644930
111989380,644930
16302964,644930
45080027,644930
94797181,644930
693512073,644930
68606931,644930
441400085,644930
1100744097,644930
135675559,645630
79825684,645630
459652827,645630
43356746,646570
20992865,646570
23460970,646570
95416766,646570
92743646,646570
63223173,646570
62553745,646570
94594213,646570
64195856,646570
68263888,646570
116377450,646570
98306680,646570
605614377,646570
21272687,646570
487495042,646570
124606727,646570
92656139,646570
99382701,646570
103526820,646570
51468888,646570
612771148,646570
189483031,646570
105479998,646570
532598477,646570
41053477,646570
151458309,646570
137376166,646570
88094560,646570
86836836,646570
7038156,646570
105976794,646570
44602969,646570
85111207,646570
139631187,646570
31575847,646570
59817220,646570
32828049,646570
601604206,646570
51834143,646570
411907314,646570
229413877,646570
530857601,646570
132975504,646570
78019464,646570
545412549,646570
57450898,646570
78990500,646570
108048985,646570
615716086,646570
101411502,646570
406420718,646910
191472610,646910
1057814766,646910
220853278,646910
149674643,646910
744453764,646910
854086785,646910
791660251,646910
549034533,646910
905442479,646910
508707810,646910
779252468,646910
670396262,646910
123393129,646910
215683160,646910
774326006,646910
111498476,646910
721769297,646910
1096004919,646910
967616858,646910
78197621,646910
1001650129,646910
115267140,646910
115734066,646910
1050669773,646910
165314703,647830
497418987,647830
631431157,647830
105000139,648100
600056515,648100
154279121,648350
145643184,648350
560224270,648350
68173831,648800
251940057,648800
485411055,648800
203269757,648800
138249023,648800
905492593,648800
3240560,648800
245749793,648800
753763052,648800
166397403,648800
480157741,648800
453582612,648800
545294241,648800
1100779489,648800
188444774,648800
86283278,648800
606214130,648800
468194103,648800
189657966,648800
119526242,648800
254997457,648800
118076089,648800
86822450,648800
721533133,648800
78638009,648800
118761041,648800
150498583,648800
62259315,648800
197366088,648800
570530392,648800
107598551,648800
423284477,648800
216601879,648800
598533037,648800
61125244,648800
24216562,648800
1101726292,648800
490676802,648800
29971490,648800
141410308,648800
67853712,648800
551343811,648800
160148832,648800
567587581,648800
149216988,648800
630179665,648800
621254916,648800
512918199,648800
182197882,648800
271758508,648800
423432783,651670
563867417,652190
147203259,653530
121912889,653530
204166433,653530
181689528,653530
72656501,653530
104655236,653530
515133985,653530
1062304285,653530
170464213,653530
419685163,654880
884900227,654880
472111475,654880
97628256,654880
69295874,654880
893892596,654880
177193388,654880
62902995,654880
185462936,654880
670645947,654880
594569594,654880
135267416,654880
152826682,654880
727841392,654880
201939361,654880
594515305,654880
238243738,654880
21120730,655500
55109048,655500
199244568,655500
48059413,655500
801936030,655500
457048831,655500
133814855,655500
517699487,655500
84998217,655500
79465636,655500
219135816,655500
611161932,655500
457386700,655500
631736969,655500
403318616,655500
78527421,655500
633895732,655500
160893780,655500
1020986343,655500
419079838,655500
492792539,655500
116682873,655500
1040526421,655500
718324577,655500
194380766,655500
196826447,655500
188955038,655500
587275520,655500
554739706,655500
163390465,655500
105291627,655500
495425493,655500
85397334,655500
475528977,655500
213871642,655500
1092451399,655500
1056974855,655500
203409135,655500
270703749,655500
737489727,655500
184034233,655500
54505799,655500
961204113,655500
