discussion_id,game_id
125822750,1933970
121721573,1933970
120276594,1933970
143155811,1556010
143569082,1556010
150188195,1556010
143220710,1556010
143292753,1556010
143187535,1556010
165876026,1556010
165041212,1556010
150956951,1556010
145985112,1556010
145839438,1556010
145436774,1556010
144817697,1556010
143530829,1556010
143379239,1556010
143374679,1556010
143294784,1556010
143212276,1556010
162522761,1576420
162504686,1576420
162605526,1576420
162627196,1576420
162484832,1576420
164074417,1576420
162533024,1576420
162485944,1576420
162618264,1576420
162609232,1576420
162579617,1576420
162544418,1576420
165101600,2011860
166911332,1958340
168042970,1958340
168458834,1958340
167203239,1958340
168895317,2013900
168752360,2013900
169006519,2013900
167103525,2013900
167262791,2013900
117467630,2013650
117094551,2013650
117008583,2013650
117136976,2013650
124810748,2013650
117068093,2013650
117159583,2013650
117378363,2013650
117360131,2013650
117053171,2013650
117019564,2013650
119170893,2013650
117014479,2013650
118819678,2013650
167326075,2013650
162808046,2013650
155995694,2013650
155790640,2013650
151877796,2013650
142491928,2013650
157750294,1970020
155987324,1970020
117041916,1991480
116796626,1991480
116959829,1991480
131344617,1991480
117060874,1991480
116817561,1991480
118642229,1991480
117037327,1991480
139595247,1991480
147705223,1991480
142318592,1991480
138592035,1991480
133003259,1991480
128260778,1991480
127590485,1991480
125541482,1991480
121194745,1991480
121022435,1991480
161525064,1990270
156932465,1990270
120143320,1944140
129009180,1944140
122710736,1944140
120879573,1944140
138033637,1944140
167840849,2005430
117642114,2009950
120291749,2009950
118832243,2009950
120198895,2009950
125299747,2009950
147473860,2009950
148474529,2009950
117869307,2009950
136893040,2009950
164558001,2009950
118520273,2009950
117727480,2009950
119183396,2009950
119813466,2009950
144558318,2009950
118783403,2009950
168851916,2009950
156322743,2009950
149801014,2009950
149751814,2009950
116787458,1892700
116833974,1892700
116857152,1892700
121942654,1892700
136667416,1892700
120380757,1892700
117353814,1892700
132268329,1892700
122369260,1892700
119746913,1892700
119837370,1892700
116799793,1892700
142769991,1892700
117530150,1892700
116895815,1892700
116992102,1892700
136959188,1892700
116854020,1892700
127636860,1892700
116906909,1892700
166561704,1750110
143666185,1989770
143673806,1989770
143677123,1989770
143801413,1989770
143676474,1989770
143677683,1989770
143805482,1989770
143703928,1989770
143776478,1989770
144280489,1989770
143833294,1989770
143827069,1989770
143816406,1989770
143809538,1989770
143804758,1989770
143795617,1989770
143793535,1989770
143791691,1989770
143788839,1989770
143742910,1989770
158518550,2001570
166754417,2004670
122685266,807980
122898012,807980
135079132,807980
122668367,807980
122939533,807980
122849801,807980
123535890,807980
122683458,807980
122652139,807980
122646984,807980
123579016,807980
123533880,807980
123528622,807980
123524702,807980
123444964,807980
122914348,807980
122858653,807980
122833389,807980
122730795,807980
122728687,807980
168383389,1892570
165307733,2004360
164851683,1729300
166857452,1991140
169146210,1957230
167000565,338820
167310367,1813270
168871838,1813270
168547238,1813270
168915460,1813270
167888148,1813270
167812881,1813270
167876123,1813270
123617526,1963010
123625224,1963010
123526161,1963010
123470984,1963010
147894033,1963010
128157138,1963010
123735896,1963010
123617989,1963010
140447219,1963010
140608519,1963010
129049818,1963010
123466396,1963010
131480892,1963010
127335719,1963010
123981984,1963010
145926001,1963010
126827275,1963010
124449429,1963010
124443167,1963010
124366760,1963010
116877768,1972880
146465207,1972880
116354864,1972880
129520116,1972880
123918965,1972880
116191376,1972880
123878071,1972880
123721810,1972880
118084985,1972880
116116346,1984110
116358450,1984110
116097155,1984110
118752695,1984110
118888176,1984110
116095732,1984110
117043342,1984110
119532707,1984110
118773373,1984110
120552009,1984110
138595087,1984110
115737486,1984110
165933659,1984110
158019941,1984110
157277563,1984110
142615490,1984110
125606012,1984110
116181230,1559570
116118527,1559570
130155482,1559570
126000431,1559570
117196458,1559570
117487296,1559570
117436611,1559570
117048830,1559570
122702871,1559570
122934491,1559570
135987448,1559570
118987502,1559570
147124928,1559570
138085651,1559570
135161558,1559570
139845524,1559570
116183094,1559570
118268371,1559570
135951985,1559570
135791596,1559570
119844389,1918250
131079247,1918250
125606495,1918250
136286083,1918250
121747108,1918250
157112565,1918250
126415395,1918250
120929492,1918250
128896433,1918250
124379773,1797930
125076903,1797930
124559236,1797930
124373324,1797930
124398062,1797930
133629916,1797930
124425722,1797930
133262771,1797930
129139110,1797930
142312950,1797930
137947020,1797930
124855681,1797930
136694230,1797930
134993210,1797930
124376782,1797930
136379142,1797930
129706513,1797930
128322436,1797930
124391707,1797930
155465369,1797930
121526736,1729410
121223360,1729410
121475382,1729410
131299980,1729410
121577425,1729410
121355638,1729410
121365866,1729410
121811208,1729410
121783657,1729410
121236224,1729410
121229989,1729410
121228294,1729410
154877629,1729410
148537922,1729410
144302206,1729410
128801616,1729410
125614089,1729410
122185898,1729410
121958952,1729410
121575841,1729410
116126355,1012330
116100393,1012330
134596235,1012330
116091344,1012330
116090627,1012330
116398265,1012330
116096060,1012330
116155687,1012330
130712072,1012330
116113654,1012330
116124834,1012330
133382943,1012330
116850750,1012330
116094627,1012330
116100376,1012330
141486109,1012330
116160523,1012330
116113062,1012330
119293136,1012330
117014324,1012330
158655760,1812170
147833065,1987500
148045754,1987500
146150055,1987500
145873007,1987500
145853173,1987500
151721888,1987500
145855642,1987500
145890120,1987500
145839130,1987500
153874828,1987500
158131487,1987500
154780990,1987500
153602935,1987500
150304533,1987500
149743807,1987500
147339535,1987500
147036858,1987500
146207800,1987500
146151002,1987500
146111976,1987500
125795643,1986550
125866113,1986550
149532567,1986550
130748038,1986550
130633243,1986550
129103614,1986550
152696797,1986550
125876995,1986550
125876805,1986550
130001750,1986550
131779004,1986550
125888197,1986550
125887668,1986550
125885011,1986550
125883425,1986550
125877489,1986550
125886235,1986550
125880032,1986550
129382211,1986550
125796105,1986550
124924848,1981500
124973650,1981500
124959653,1981500
125160022,1981500
126430821,1981500
148378920,1981500
125000160,1981500
124942985,1981500
125002192,1981500
129208192,1981500
129045314,1981500
165615320,1981500
165567727,1981500
161201863,1981500
154482393,1981500
147567146,1981500
138025247,1981500
160494539,1944660
117540367,1924820
117450385,1924820
118351823,1924820
134372056,1924820
127469572,1924820
120184436,1924820
165329461,1980980
120138427,1960330
119806640,1960330
120028579,1960330
120183411,1960330
122149385,1960330
120229214,1960330
119905036,1960330
119757715,1960330
119726488,1960330
124352495,1960330
120693628,1960330
119971771,1960330
119957782,1960330
120171645,1960330
133143020,1960330
130139203,1960330
122947319,1960330
114745198,1944000
114836427,1944000
114878105,1944000
114773460,1944000
115059586,1944000
115352934,1944000
115433364,1944000
115287366,1944000
115181469,1944000
114839549,1944000
114806369,1944000
114796146,1944000
114777593,1944000
114756071,1944000
114737450,1651030
115046630,1651030
117606633,1651030
132456736,1651030
120582902,1651030
145035084,1651030
118059854,1651030
166365785,1651030
160277719,1651030
142971691,1892910
143005195,1892910
142983186,1892910
143008299,1892910
142912607,1892910
142913790,1892910
142974615,1892910
142958140,1892910
143444324,1892910
143061395,1892910
143057460,1892910
146360499,1892910
143030157,1892910
149243384,1892910
155439388,1892910
161231175,1892910
143048573,1892910
144755254,1892910
144306849,1892910
150445776,1892910
117126150,1969830
130033817,1969830
120132934,1969830
133115734,1969830
117013095,1969830
154707229,1969830
124140755,1969830
117502684,1969830
155261618,1969830
117049286,1969830
118083079,1969830
136618849,1969830
135859647,1969830
130233965,1969830
117862440,1969830
166914600,1969830
162515914,1969830
161684422,1969830
154567088,1969830
140220980,1969830
157174386,1862270
123468029,513910
123343516,513910
123231183,513910
123023094,513910
123088487,513910
123300540,513910
123039788,513910
129504490,513910
123025309,513910
148092477,513910
147524145,513910
137201227,513910
132292806,513910
131668317,513910
129595233,513910
129455816,513910
123793187,513910
123467695,513910
123370844,513910
135862440,1969430
141693668,1969430
141646086,1969430
122980179,1969430
123782885,1969430
124314258,1969430
123881318,1969430
122917289,1969430
122742428,1969430
122885950,1969430
122859065,1969430
123247558,1969430
130039301,1969430
122706291,1969430
165987711,1969430
165120240,1969430
165054508,1969430
164917442,1969430
161945992,1969430
143172631,1969430
115459877,1978610
115462738,1978610
115473074,1978610
117822548,1978610
115459612,1978610
118307739,1978610
120820636,1978610
117661660,1978610
115461992,1978610
154608314,1978610
115716007,1978610
120644929,1978610
129117966,1978610
139871850,1978610
116037442,1978610
126448923,1978610
115559341,1978610
115571232,1978610
115576081,1978610
115460831,1978610
165120968,1901780
160812661,1921550
160067972,1921550
167561411,1977530
167132259,1977530
167609469,1977530
167722761,1977530
167594558,1977530
168105581,1977530
167669242,1977530
168961773,1977530
167550178,1977530
169133275,1977530
168153654,1977530
169059384,1977530
167497504,1977530
168143766,1977530
168113695,1977530
168067278,1977530
168462602,1977530
162657511,1961970
163427089,1976980
155620799,1697760
155275597,1697760
158003640,1697760
142669766,1770840
114997104,1770840
116185924,1770840
116637331,1770840
136783627,1770840
116868637,1770840
115211709,1770840
115374252,1770840
148299439,1770840
135889516,1770840
123240238,1770840
115753735,1770840
125147492,1939560
126972492,1939560
132364940,1939560
127778676,1939560
126625473,1939560
125271394,1939560
162599207,1967940
162446990,1967940
164978567,1961520
166557603,1961520
164888081,1961520
165694291,1961520
165513422,1961520
125111520,1961060
136374752,1961060
133841962,1961060
137292374,1961060
152490296,1961060
143043100,1961060
137816108,1961060
140175227,1961060
133352654,1961060
124950746,1961060
166338967,1961060
125077801,1961060
125391279,1961060
136172851,1961060
136200206,1961060
154963705,1961060
153785589,1961060
148973214,1961060
143425155,1961060
139816066,1961060
158845716,1955120
158888711,1955120
158773445,1955120
167099395,1945590
166791747,1945590
162824932,1937110
166607512,1937110
166087132,1937110
162697240,1937110
165846756,1937110
163095053,1937110
162841461,1950200
162451577,1950200
162456542,1950200
162342739,1950200
162427599,1950200
164364332,1950200
163362060,1950200
162876727,1950200
121926592,1967090
121950899,1967090
122167267,1967090
122048218,1967090
122034120,1967090
123441283,1967090
122102750,1967090
122150713,1967090
122450252,1967090
123606398,1967090
121985201,1967090
122282467,1967090
149796515,1967090
121938136,1967090
121978785,1967090
165493946,1967090
144530599,1967090
131980202,1967090
129788531,1967090
167531282,1808780
161612411,1959530
168426180,1924150
167622449,1816710
130790011,1952930
120671410,1952930
119615683,1952930
122642045,1952930
146967520,1952930
120282904,1952930
134978904,1952930
138851895,1952930
132284930,1952930
130721750,1952930
141964733,1952930
130802300,1952930
143326414,1950490
143331661,1950490
144289147,1950490
143333976,1950490
143325041,1950490
166847094,1950490
166414659,1950490
151180258,1950490
144840445,1950490
143679879,1950490
143542655,1950490
143513299,1950490
143432080,1950490
143381881,1950490
143354480,1950490
143341026,1950490
143332160,1950490
143324329,1950490
161481812,1959480
139034026,1948090
153468136,1948090
137454269,1948090
137423079,1948090
148993742,1948090
137421789,1948090
137685506,1948090
137408514,1948090
137475397,1948090
137414660,1948090
137436202,1948090
137410641,1948090
114277490,1823600
113577848,1823600
117409387,1823600
138985628,1823600
114440703,1823600
115276197,1823600
119681843,1823600
113504699,1823600
125798178,1823600
113838037,1823600
113522922,1823600
122214354,1823600
139351722,1823600
128684581,1823600
113623234,1823600
120034009,1823600
113608625,1823600
137756517,1823600
130048281,1823600
140265896,1823600
162551826,1934990
114874552,1943310
114800768,1943310
114254320,1943310
114738133,1943310
116322902,1943310
114526958,1943310
114660386,1943310
126318874,1943310
114300317,1943310
124659089,1943310
136735346,1943310
117595587,1943310
146205008,1943310
140897738,1943310
130407300,1943310
126417892,1943310
125495962,1943310
122970732,1943310
122951252,1943310
117539225,1943310
113974232,1851000
114326247,1851000
114158688,1851000
114262338,1851000
115302194,1851000
114030507,1851000
123576242,1851000
113968400,1851000
136359882,1851000
115078067,1851000
120342034,1851000
140098621,1851000
135726175,1851000
131937568,1851000
120963418,1851000
115059125,1947530
146013585,1947530
115321363,1947530
114870253,1947530
120095904,1947530
115094372,1947530
152987378,1947530
142419053,1947530
120912991,1947530
115117918,1947530
147190803,1947530
154479820,1947530
149884179,1947530
